47181576,6895040,3173400,529068320
56066872,5652072,3173400,646541617
54553624,6435680,3173400,622136828
52901344,6933552,3173400,607438140
51879760,3286007,3173400,592293521
50857248,4054672,3173400,578426863
49738896,3924527,3173400,570251793
48760640,7199140,3173400,550724217
47696736,6267952,3173400,535968251
46668000,4840695,3173400,530025153
45547032,7528480,3173400,515200032
54478360,3644494,3173400,623083473
52898376,9471593,3173400,604829333
62907776,7636721,3173400,741951634
74916144,5648798,3173400,882443097
72812432,5026096,3173400,841313234
70769688,6414313,3173400,817525887
68709400,5019057,3173400,764645807
66585520,6507335,3173400,781061968
64472760,3710657,3173400,736146750
62905512,7271913,3173400,727631553
61273976,3434087,3173400,699620660
59771448,3691412,3173400,697008928
58211448,7302617,3173400,665602808
56577464,4585735,3173400,641366898
55047048,3721275,3173400,627103635
53505048,6524280,3173400,610732720
52392008,4980040,3173400,596748440
51366608,5290209,3173400,583635360
50344984,4789623,3173400,556331348
49265176,3626945,3173400,553988230
48206464,3561863,3173400,554379364
47183152,3950512,3173400,546445408
46162640,4733943,3173400,511962995
45039152,3445027,3173400,498433785
43969480,5143200,3173400,491786420
42996984,5164537,3173400,495367328
41876600,4579985,3173400,479250875
40853224,3400497,3173400,456452648
40344744,3239440,3173400,457447018
39831040,3555536,3173400,443634329
39341896,4201417,3173400,434773155
38824984,3621857,3173400,422750005
38300696,3621191,3173400,420237910
37688912,5083948,3173400,414285572
37175336,4681504,3173400,410874145
36664840,4147328,3173400,406030923
36157072,3717992,3173400,398092175
35643632,3497325,3173400,391136028
35134864,6294680,3173400,385172345
41874640,4600400,3173400,472782060
40853984,3490248,3173400,453820794
40341848,4382400,3173400,450961598
39832824,4117222,3173400,443716330
39341200,3542747,3173400,442425435
38793456,4391136,3173400,424275670
38300336,5132023,3173400,421761494
37687880,3391425,3173400,417792780
37177992,3536096,3173400,415932332
36665608,3651352,3173400,409896750
36156752,3841528,3173400,414372340
35643896,3521584,3173400,390331110
35133520,3510378,3173400,385459158
34625328,6207943,3173400,383310684
34029608,4746415,3173400,375457683
40343456,5969288,3173400,451635319
48203248,9673448,3173400,548654665
57600392,3744738,3173400,652980467
68709400,4424912,3173400,778359580
66582592,3303376,3173400,763743682
64515096,3623295,3173400,726810950
62905416,3803687,3173400,736943315
61271224,3373695,3173400,700877463
59770248,3920504,3173400,685881315
58210696,5513891,3173400,668748030
56576304,3258112,3173400,647535880
55046360,3566913,3173400,635176105
53505048,3757912,3173400,590211520
52391536,3423663,3173400,593974757
51366424,7500250,3173400,582696687
50345680,3582960,3173400,572903026
49266800,3282424,3173400,553434670
48205176,5762792,3173400,542791371
47182016,3341312,3173400,530746958
46162544,9659273,3173400,517532660
45039064,4267863,3173400,505156232
43968560,4047384,3173400,540934225
42995648,5902720,3173400,481482608
41877168,4353609,3173400,494300563
40852800,7402857,3173400,461412723
48775160,6745232,3173400,534397351
58210200,3355185,3173400,667092790
56572288,5336912,3173400,640955370
55073416,3242964,3173400,631808156
53505048,3522897,3173400,591728821
52391248,4790737,3173400,590644063
51365888,6364137,3173400,584382113
50346808,4026129,3173400,578091943
49266632,3287368,3173400,552806190
48203392,3463392,3173400,547877103
47185160,11132200,3173400,525042930
46161488,3370242,3173400,530476458
45041832,9133813,3173400,505919687
53505048,4551400,3173400,592190145
52393968,3285448,3173400,597116345
51366768,3696504,3173400,598496765
50345080,6576168,3173400,570951808
49266104,6560065,3173400,566763945
48203528,4211553,3173400,565004737
47186032,5652073,3173400,531499717
46161848,5397303,3173400,524559672
45040312,3384652,3173400,504877520
44066736,3474849,3173400,494167238
42998240,6219800,3173400,481662020
41874936,3615440,3173400,469311728
40854136,5251008,3173400,455478665
40341264,3861449,3173400,456514080
39833480,4291015,3173400,447307928
39342896,3349985,3173400,456140720
38763824,4306465,3173400,428603303
38300696,11679342,3173400,425607935
45550792,4145752,3173400,515020933
54475056,5182936,3173400,628335942
64978208,4269600,3173400,755965617
63415408,3422312,3173400,724672198
61883568,3956185,3173400,716351273
60254112,5760257,3173400,699813890
58747928,5234263,3173400,663967532
57085872,4039392,3173400,688815173
55556888,3353337,3173400,624960903
54029336,4569480,3173400,598398913
52901456,3800048,3173400,598466802
51877960,3288687,3173400,575746705
50856376,4861928,3173400,588082800
49737000,6328480,3173400,565418872
48738240,4986763,3173400,534335670
47693408,5512065,3173400,560707145
46667048,3877175,3173400,553497182
45545800,3857935,3173400,522229085
44552952,6441720,3173400,517099285
43543576,5682055,3173400,477436560
42486136,4750583,3173400,492119987
41360256,3699989,3173400,469143858
40852704,6502497,3173400,455180063
40340080,4900351,3173400,468617480
39831848,4689400,3173400,447600719
39341368,3946303,3173400,450626668
38770328,3691905,3173400,419678525
38299640,4645785,3173400,416706882
37687560,5817535,3173400,406463258
45041256,7699888,3173400,511696532
53505048,4637825,3173400,600060232
63990808,4148711,3173400,710181152
62395616,5441985,3173400,733104840
60757576,4934487,3173400,695807600
59178208,5168513,3173400,641445040
57699080,4160850,3173400,654490820
56059096,6328503,3173400,649135722
54488568,4020692,3173400,616310400
52899600,4064152,3173400,599879473
51878888,3571080,3173400,591519888
50859160,6103065,3173400,581286755
49738944,3496840,3173400,563665495
48762016,3746056,3173400,526694689
47695808,3458471,3173400,546848174
46664696,5242632,3173400,526921575
45547736,5739783,3173400,517622820
44549664,3690288,3173400,497502542
43543576,7437048,3173400,476946682
42484784,5176190,3173400,482696667
41361672,3468790,3173400,461399140
40850272,3616815,3173400,455069378
40342504,5120219,3173400,450412740
39831168,4254897,3173400,445783913
39341080,4011742,3173400,439221061
38760880,3255059,3173400,422820428
38296656,4440808,3173400,418626490
37688896,4389682,3173400,414864448
37176016,3999457,3173400,408602605
36668568,6465020,3173400,403557080
43543576,3279843,3173400,478750653
42486648,5132248,3173400,475040884
41361432,3676785,3173400,468055175
40850288,3244215,3173400,454225660
40342840,4427416,3173400,446661957
39830160,7539000,3173400,442941584
47184976,3638025,3173400,534281703
46159776,5262510,3173400,524439798
45040712,3981903,3173400,510067452
44066184,3466220,3173400,495907557
42997728,3523820,3173400,487146440
41874648,3361837,3173400,468727413
40855856,4140557,3173400,455232808
40340600,5501288,3173400,475045317
39834128,5047232,3173400,450811108
39343104,6957704,3173400,436677988
46674752,3432384,3173400,533720166
45549664,5640089,3173400,506201391
44529888,3622247,3173400,504543386
43543576,7825464,3173400,483738193
51882280,6290887,3173400,588281616
61883832,10540576,3173400,724350287
73952280,3846048,3173400,827437887
71787984,3973274,3173400,830808195
69743432,7887263,3173400,814628558
67603768,4406678,3173400,787805297
65552528,11894055,3173400,568691242
78254088,22570137,3173400,73129568
93375240,9072632,3173400,68648640
111795280,6618000,3173400,92502128
133714136,6570088,3173400,107912800
159980000,5600200,3173400,119565112
180980816,6685000,3173400,132661672
180953048,7572935,3173400,146211888
180999240,6823432,3173400,148694905
180924568,8592975,3173400,148694648
180953352,7100537,3173400,159483928
180971856,3944800,3173400,150615672
181011920,14227335,3173400,165604416
180910904,8128969,3173400,172099360
180973088,6386144,3173400,162945576
180912096,4750000,3173400,134947463
180902936,5866518,3173400,148880385
180983920,9988360,3173400,163989914
180933000,21430664,3173400,147535576
180989560,8484168,3173400,148345063
180967872,3547631,3173400,137717209
180944728,17563392,3173400,143149530
180962320,7300030,3173400,141940400
180993216,4908928,3173400,165915737
180943520,7995680,3173400,157080888
180925056,5668720,3173400,169471870
180929360,7503936,3173400,163050034
180946112,7374640,3173400,148532800
180927248,5889153,3173400,162595207
180935488,6226032,3173400,162873440
180945024,8493440,3173400,173640383
180940136,8992815,3173400,136050617
180990584,11222280,3173400,142764368
180909552,9195672,3173400,156954857
180920888,10239152,3173400,170023031
181013528,5796000,3173400,176080608
180923576,3939857,3173400,147051352
181004936,17754337,3173400,155096383
180921808,15790207,3173400,158439696
180980248,9183312,3173400,153487985
180938144,5210768,3173400,137015543
180982296,7076672,3173400,132966577
181002136,4827815,3173400,149319528
180969136,4475249,3173400,133521048
180990440,4818440,3173400,156468936
180997976,5262000,3173400,161329584
181006160,10318976,3173400,146661720
180985640,7740800,3173400,149572632
180973440,5457575,3173400,153815210
180973816,8644992,3173400,153373975
180953440,4591520,3173400,159485791
180953144,7125129,3173400,173921770
180952184,10261945,3173400,152687783
181005200,13714957,3173400,152129688
180974576,13628448,3173400,153559217
180961720,11176064,3173400,164520408
180912848,5057192,3173400,158652768
180949984,5166031,3173400,148054520
180989200,7766025,3173400,135693272
180931544,5943272,3173400,139085223
180961592,5975320,3173400,143776977
180921048,7516770,3173400,174284760
180949576,4787368,3173400,151503663
180965008,5688129,3173400,150972520
180957192,5336016,3173400,173478710
180912184,6249265,3173400,164835967
181010344,3923897,3173400,152736255
180996928,6676968,3173400,149197518
180966960,12124548,3173400,149855234
180949544,7443952,3173400,147083863
180989712,4392912,3173400,162907113
181001952,8395577,3173400,166736403
180925304,6287992,3173400,166162048
180961272,5817783,3173400,165911072
181002136,4870848,3173400,148326920
180987864,4307493,3173400,144923137
180942400,6299243,3173400,156783032
180945048,14656538,3173400,163859917
180927432,4049817,3173400,176497720
180975368,5215432,3173400,152420328
180906896,5802192,3173400,164097360
180966608,10292608,3173400,154934143
180966048,3519352,3173400,143067137
180953128,6668313,3173400,160272383
180953840,4169928,3173400,123729464
180986792,7007848,3173400,119319280
180929048,5184745,3173400,125605167
180950656,4478600,3173400,138289673
180975624,4192529,3173400,119191350
180921856,4158191,3173400,116020610
180971912,3412975,3173400,144766025
180964456,4097040,3173400,131067705
180996272,4349370,3173400,116085455
180915688,4120493,3173400,109110679
180996952,5051672,3173400,110990505
180959920,4591393,3173400,135483903
180954360,3701744,3173400,115324480
180927128,3985257,3173400,106871023
180937384,4562592,3173400,121874251
180911352,4110097,3173400,120728688
180950184,3926505,3173400,140236415
180976288,4861080,3173400,150687520
180954768,4103960,3173400,157458660
180990136,4887873,3173400,141923595
181009512,4949423,3173400,137044902
180960400,3524432,3173400,120068445
180960832,4178200,3173400,140714985
180948704,4717223,3173400,127103187
181012016,4378015,3173400,131347315
181017040,4795153,3173400,125330980
180983168,6197970,3173400,137552815
181015144,7141304,3173400,125068025
180964168,9101337,3173400,134016903
180997640,14396504,3173400,133730736
181002096,14772000,3173400,146216021
180923664,7838192,3173400,139745390
180939744,11004200,3173400,152820090
180977624,7074093,3173400,171671867
180953008,4039833,3173400,128776680
180915912,4078168,3173400,129425464
181005368,23415352,3173400,132661368
181011072,9485985,3173400,155552790
181004688,14719184,3173400,167815273
180958944,7483809,3173400,155288631
180932200,14932183,3173400,163551808
180919648,3744591,3173400,150264249
180992032,6209504,3173400,146657295
180899672,7360847,3173400,179777616
180976576,4280586,3173400,139880977
181015144,4128192,3173400,132902695
180937720,6223232,3173400,160581768
181007440,5601505,3173400,1545829168
180907032,5719168,3173400,2177072222
180907032,6596705,3173400,2176569767
180907032,6252650,3173400,2177211362
180907032,6225103,3173400,2203710798
180907032,7668088,3173400,2150550409
173555176,9010680,3173400,2023210908
166751256,4551663,3173400,1884340504
159935512,3263745,3173400,1810545688
153561712,4820672,3173400,1779058625
147855264,17709015,3173400,1702059233
142094880,4192912,3173400,1655329467
136842064,4541240,3173400,1608493288
131538760,4968408,3173400,1528129455
126893600,5144673,3173400,1528024672
122131816,4962409,3173400,1481600375
117948128,4426055,3173400,1438954408
113798168,5277825,3173400,1355394238
109603864,4555920,3173400,1289530347
105881032,5196705,3173400,1355577518
102263608,5032551,3173400,1204012804
98534608,4004424,3173400,1139334255
95383944,5201097,3173400,1103214623
92211680,5713950,3173400,1055543656
89156632,3235488,3173400,1003619137
86496056,3157160,3173400,1000895197
83913752,4163571,3173400,939528492
81284320,3752183,3173400,933693207
78622248,4304423,3173400,899309717
75973416,7983023,3173400,884488457
73952280,7147688,3173400,811831249
71789528,4855352,3173400,811674063
69757976,4927407,3173400,791401203
67603368,3326835,3173400,776534678
65491048,3401897,3173400,733249325
63990808,4613695,3173400,710335678
62395496,3806220,3173400,699604035
60758512,4784024,3173400,683053210
59216192,4198625,3173400,643128561
57699328,4021967,3173400,653117175
56061080,3643640,3173400,631083043
54488824,3721320,3173400,601105062
52899992,3838080,3173400,579993723
51878352,3218192,3173400,586709680
50859160,4965944,3173400,570208568
49738608,3059480,3173400,555209391
48762384,4284075,3173400,524072372
47694784,3179177,3173400,527189885
46666048,3723751,3173400,517911510
45546696,3244860,3173400,511180049
44549608,4365880,3173400,492940810
43543576,3814720,3173400,469022650
42484840,4413553,3173400,464131223
41362136,4588400,3173400,452115135
40850616,4306768,3173400,465109132
40342536,4866023,3173400,447959489
39830640,4303615,3173400,441645813
39340728,5242247,3173400,433732845
38772696,5470576,3173400,424463507
38297528,3726540,3173400,419309847
37689200,3297032,3173400,413966783
37176888,3637463,3173400,408766262
36666976,3995792,3173400,404943538
36153928,3574372,3173400,394524795
35644000,6196711,3173400,391141030
35134984,4007777,3173400,388406060
34623168,3337648,3173400,385151225
34029320,3171735,3173400,378676477
33582104,3292758,3173400,360959075
32989040,3369600,3173400,362761064
32479200,4800832,3173400,355755846
31967408,3341680,3173400,348724452
31457696,3895249,3173400,331363091
30947488,6401020,3173400,330613028
36665472,3736304,3173400,397002948
43543576,5686792,3173400,460200261
51882376,3298807,3173400,578340843
50855496,3318680,3173400,570978708
49762336,3299147,3173400,568272562
48693168,3258347,3173400,545302601
47692408,3126512,3173400,548832838
46665640,3707632,3173400,534404963
45545728,3145711,3173400,519081027
44552744,3767817,3173400,507530872
43543576,3944640,3173400,472668216
42486944,4069192,3173400,472570802
41360408,3537883,3173400,461938190
40851936,6036975,3173400,449585715
40340064,3149728,3173400,445321607
39832112,3322488,3173400,427876480
39341168,3608600,3173400,414045412
38770448,3390633,3173400,405959205
38298848,4239351,3173400,421627794
37687352,3483840,3173400,415410585
37179568,4444544,3173400,403133760
36665392,5107793,3173400,391957623
36156792,5295367,3173400,390132300
42995504,3458000,3173400,470572668
41872408,4982520,3173400,455707155
40853912,3199600,3173400,454294992
40342536,3524720,3173400,450321692
39832600,5277000,3173400,443560550
39341800,4552392,3173400,425362768
38807664,3939663,3173400,416987758
38298344,4079577,3173400,411888422
37686680,3227871,3173400,409279010
37178640,3705801,3173400,412855029
36665448,4010585,3173400,401240922
36157624,3446437,3173400,389596693
35644288,4227474,3173400,385727868
35134008,4208687,3173400,380374086
34624624,4494992,3173400,372406265
34029784,3990129,3173400,361659011
33582104,4388855,3173400,351346996
39830448,3398623,3173400,444322739
39337728,4078385,3173400,426068918
38824984,5354088,3173400,417506644
38295848,4170568,3173400,420706040
37687176,3669960,3173400,416791904
37174288,3655638,3173400,411095210
36666416,8988463,3173400,401238792
43543576,3111645,3173400,474371715
51880920,3829835,3173400,577101913
50852680,3463771,3173400,551975159
49764680,3114832,3173400,534453825
48693344,3635575,3173400,514223218
47696440,3709112,3173400,512711485
46664360,4400855,3173400,504620288
45547392,4120535,3173400,494426667
44550912,3298520,3173400,495205410
43543576,4989937,3173400,471312188
42484952,4256360,3173400,472075575
41362280,3220520,3173400,463549323
40850200,3462263,3173400,462636192
40342816,3210310,3173400,456842135
39830384,3043928,3173400,451811732
39343360,3375970,3173400,446497844
38824984,3414480,3173400,430060621
38300696,3494843,3173400,421695839
37688432,3877153,3173400,424426960
37175232,3344433,3173400,416836367
36667168,3581544,3173400,411798080
36154272,3194272,3173400,389912836
35643192,3637456,3173400,385949632
35135312,3394240,3173400,382617467
34622232,3904815,3173400,380009385
34031376,3209701,3173400,378129417
33582104,4430848,3173400,349116847
32989536,3167385,3173400,356215235
32480184,4130103,3173400,347662674
31966696,3171943,3173400,337769977
31456696,3495825,3173400,336268998
30948928,3539717,3173400,322539750
30435632,3432460,3173400,324960033
29825408,3572370,3173400,317908807
29316448,3147121,3173400,316232877
28816232,3553423,3173400,309499929
28339224,4496264,3173400,292883893
33582104,4563280,3173400,351626071
39826128,4792751,3173400,426333429
47180304,3931423,3173400,531480819
46155952,5837960,3173400,506360178
45039024,5236143,3173400,505230009
44067864,4918463,3173400,489752095
42996936,3380127,3173400,473271005
41871152,3595418,3173400,464588385
40852528,4246208,3173400,452531402
40339792,3218930,3173400,447894735
39830848,3352193,3173400,443399662
39343376,4217472,3173400,433245085
38824984,3451248,3173400,415691067
38300696,3204617,3173400,413140823
37685672,6633757,3173400,406768218
37176032,4095263,3173400,408989757
36663952,4634720,3173400,394101375
36153288,3336023,3173400,395169580
35644456,4196213,3173400,392610299
35132992,3173049,3173400,390470408
34622888,3413897,3173400,386498261
34031232,3225063,3173400,377867352
33582104,3411017,3173400,357438588
32992776,3349232,3173400,343138460
32475872,4127945,3173400,341280941
31966496,3502975,3173400,350250060
31457288,3840537,3173400,341127080
30945984,3723217,3173400,338221675
30434608,3346240,3173400,332626763
29826168,3420388,3173400,327663395
29313608,4728808,3173400,307786574
34623064,5662168,3173400,374657122
40853936,3771231,3173400,443777752
48702568,3367752,3173400,541112300
47694608,3947128,3173400,517746637
46663760,3520698,3173400,500409780
45547920,3273239,3173400,486071625
44549704,3204870,3173400,473894106
43543576,3914912,3173400,464183460
42484288,5028800,3173400,465640455
41362384,5775305,3173400,458557923
40850872,4031680,3173400,443750769
40342200,4267409,3173400,437687511
39830480,5077249,3173400,435742151
39341168,4049920,3173400,429513503
38824984,6193713,3173400,415762800
46161736,5300912,3173400,510941805
55070032,4886704,3173400,611204363
53408688,8475777,3173400,593903923
63990808,5010000,3173400,702731953
62397448,8054280,3173400,711207295
60757520,4535393,3173400,695668985
59272216,6196953,3173400,645594777
57698368,3279385,3173400,646156015
56059800,4553904,3173400,637313800
54487016,10076680,3173400,602145310
52901632,3810263,3173400,599401578
51880696,6098000,3173400,574303629
50857744,4701360,3173400,552053176
49737880,5116135,3173400,558368780
48761576,3962704,3173400,549671945
47695496,3975873,3173400,521904793
46666584,5150935,3173400,525604472
45547824,4446655,3173400,512551305
44550224,6412088,3173400,500013575
43543576,6483223,3173400,472788752
42484664,5028273,3173400,469854449
41362360,7450712,3173400,449992615
49276432,4855335,3173400,534935096
58747928,3393655,3173400,646255585
57085568,5648665,3173400,654294872
55552600,4598185,3173400,663934103
54029336,5880375,3173400,594585790
52899640,3873895,3173400,582622315
51879080,4460096,3173400,572523809
50858024,4675400,3173400,566444062
49735672,5235766,3173400,560543402
48741912,9908768,3173400,552361694
58211416,6149257,3173400,676272523
56571328,5560840,3173400,660150463
55072864,7404296,3173400,638168649
53505048,6184904,3173400,627533160
52391912,4306880,3173400,611478936
51367600,4520112,3173400,586954815
50345496,6049385,3173400,571191688
49264424,5744191,3173400,538256064
48203776,4924160,3173400,535748985
47184752,6474478,3173400,530492007
46161088,4283535,3173400,499840267
45041048,5881465,3173400,484739208
44066256,3944047,3173400,484596920
42998312,5685369,3173400,494604288
41873800,6021240,3173400,494537151
40854176,5347185,3173400,475670432
40342472,4814560,3173400,456891752
39833248,4763185,3173400,449681391
39342688,6779023,3173400,424440462
46674624,7697055,3173400,562345795
55554872,5457377,3173400,667529032
66072888,4472440,3173400,789402728
64470480,3865000,3173400,776083480
62907400,8406625,3173400,753459255
61273336,3399305,3173400,687975423
59772680,8196713,3173400,709869887
58212184,5703808,3173400,722494567
56577760,4293305,3173400,691423552
55048144,6211463,3173400,664028600
53505048,5281112,3173400,620814337
52393216,5009920,3173400,633685240
51367552,4996137,3173400,621112711
50347040,4633200,3173400,578881628
49263888,6591780,3173400,549390375
48205912,3940632,3173400,562455767
47183008,3431528,3173400,526318090
46162016,5096273,3173400,521585195
45038944,3404127,3173400,504703000
43968328,5496023,3173400,485040325
42995760,6133080,3173400,474046439
41876600,5757797,3173400,465549466
40852520,8256475,3173400,471733375
48775632,9269657,3173400,562195268
58212216,9862665,3173400,703215155
69233688,4927712,3173400,778056648
82811776,5105031,3173400,957593582
80198272,4283263,3173400,921783187
77605680,5583048,3173400,887510377
75506968,6123925,3173400,868554047
73422576,5532520,3173400,880084955
71281656,7555417,3173400,866904408
69233688,7834105,3173400,790404743
67094584,3827929,3173400,785403055
64976664,5529592,3173400,769833831
63466520,9118665,3173400,740883288
61885480,4298311,3173400,752300624
60280160,6136593,3173400,716675622
58739456,6601232,3173400,652408655
57089192,4065637,3173400,688175018
55547160,4052440,3173400,650347460
54029336,5570352,3173400,587187488
52900048,3974023,3173400,587300440
51875920,5946455,3173400,579307785
50857944,3853000,3173400,564753030
49834616,4590617,3173400,551170330
48733304,3788952,3173400,525712303
47693432,4606415,3173400,523854865
46667184,4213329,3173400,513740328
45546456,4195880,3173400,517385703
44552384,4530225,3173400,492950288
43543576,4622303,3173400,465703294
42486176,4155207,3173400,475903433
41360560,7397632,3173400,454114833
40852872,5319865,3173400,452648163
40340400,4901071,3173400,455360054
39833104,6564273,3173400,443104112
47181424,6142105,3173400,531764145
56067976,9762895,3173400,648609582
67092632,7002345,3173400,802463880
64978616,6206040,3173400,783167200
63466520,4838545,3173400,733680695
61886960,6612823,3173400,703679312
60281808,5378231,3173400,717615297
58731200,4152272,3173400,664381980
57087896,4055792,3173400,663919228
55549288,8071773,3173400,625959057
54029336,5240065,3173400,586420210
52900368,4548023,3173400,598880840
51876104,3992209,3173400,575691150
50857656,6981360,3173400,566849476
49736616,3474369,3173400,557476435
48730440,4103264,3173400,527613316
47695704,5558297,3173400,528707371
46665880,4178575,3173400,515981818
45547792,3813487,3173400,502837692
44549984,4804360,3173400,498069396
43543576,4771130,3173400,471080515
42484824,5333687,3173400,459098805
41362728,4310040,3173400,458351507
40850232,3330580,3173400,443316993
40340872,3882780,3173400,451357788
39832464,3316507,3173400,438024850
39341544,3329265,3173400,431542703
38824984,3374720,3173400,420516777
38300696,3531888,3173400,413738435
37686032,3433319,3173400,413346225
37173416,4553720,3173400,410582628
36663904,3937440,3173400,398561712
36155496,4355737,3173400,393074823
35643528,3484712,3173400,381777511
35136032,3913760,3173400,379248533
34622256,3281245,3173400,370179762
34029408,3500407,3173400,373200543
33582104,3927302,3173400,358441653
32989360,3696433,3173400,362967345
32477648,3847392,3173400,347800402
31969024,3202328,3173400,347451013
31457248,4058372,3173400,341504357
30946536,3726711,3173400,334771330
30338344,4170265,3173400,330125985
36154712,8612415,3173400,397210607
42997512,3242943,3173400,483813857
51367680,3115023,3173400,585996105
50346776,3422140,3173400,571567769
49262792,3648160,3173400,562531546
48205128,3826215,3173400,547431032
47183616,3309015,3173400,523347235
46163120,3776740,3173400,518787948
45041376,3533470,3173400,501917100
44066448,3301643,3173400,493130759
42996080,3404681,3173400,469591027
41876752,3840303,3173400,470456062
40852288,3824137,3173400,458783525
40344024,3207585,3173400,446509103
39831088,3314031,3173400,446392854
39343712,3795503,3173400,435319029
38760888,3216831,3173400,427223867
38300696,3409958,3173400,422560097
37688336,3165352,3173400,418911545
37175848,3376664,3173400,415503593
36666480,3347120,3173400,398491721
36154168,3381987,3173400,397851025
35644904,3877615,3173400,397888775
35133432,3338408,3173400,381324625
34622472,3645152,3173400,387808310
34031888,6083255,3173400,379429240
33582104,4237865,3173400,352109660
32991320,4638553,3173400,352059665
39338552,3474968,3173400,429134644
38824984,3902313,3173400,414655475
38297416,4552600,3173400,418373235
37684976,5304407,3173400,411353465
45038800,3810737,3173400,496309988
43989232,4678010,3173400,486121708
42995560,3865218,3173400,486078634
41874472,4441577,3173400,464378293
40853624,3448592,3173400,455410330
40341560,3962697,3173400,446624083
39832800,5035960,3173400,432366168
39341960,4758566,3173400,424255252
38794200,6384048,3173400,442505094
46163288,7613712,3173400,561346783
55046344,8845645,3173400,674326145
65558512,4705385,3173400,799316798
63990808,5049277,3173400,736548267
62396992,4617857,3173400,775635491
60759072,4980495,3173400,745332440
59225056,4477907,3173400,677081790
57698944,3597880,3173400,660601251
56058912,3280765,3173400,648987010
54488136,3943096,3173400,611517184
52900032,3081387,3173400,609180247
51879976,3439425,3173400,596696286
50857216,3281889,3173400,582544870
49738056,4335815,3173400,566035618
48763032,3589224,3173400,534001833
47696520,3343480,3173400,541668033
46665496,3518830,3173400,530752943
45548432,3235767,3173400,514625220
44550816,3359697,3173400,502187408
43543576,3046513,3173400,484123885
42484856,3188228,3173400,480385507
41362760,3610808,3173400,457635889
40851424,3343763,3173400,461628240
40343392,3925105,3173400,455088140
39830192,3435465,3173400,450808565
39344160,3480928,3173400,443997807
38792328,3912700,3173400,429468427
38298656,3343055,3173400,431709700
37687704,3170585,3173400,424554663
37176336,3219785,3173400,412771052
36667432,3110615,3173400,410444980
36155416,3165648,3173400,406770795
35646536,3306727,3173400,398469215
35134176,3634768,3173400,391696655
34622096,3347920,3173400,384620457
34031352,3221969,3173400,376753083
33582104,3157368,3173400,362798403
32990904,3306782,3173400,364599537
32477024,3336424,3173400,358463896
31967616,3199302,3173400,354909731
31458624,3383306,3173400,346476437
30945464,3790105,3173400,341754855
30336736,3583488,3173400,332124822
29826416,3512942,3173400,312652665
29314072,3174080,3173400,322342308
28816448,3470883,3173400,314943069
28339224,3153015,3173400,302372673
27782496,3221642,3173400,300514187
27269776,3175408,3173400,295920590
27269176,3294398,3173400,294674592
27271896,3151480,3173400,295657500
27269880,3259183,3173400,293480142
27270224,3472537,3173400,291205038
32481120,3168111,3173400,361267912
31967168,3137873,3173400,354152482
31456136,3268691,3173400,346213934
30947112,3637968,3173400,336033589
30435872,3193928,3173400,331362005
29825128,3493452,3173400,323217477
29317200,3319705,3173400,314932713
28817016,3796505,3173400,315159513
28339224,3113655,3173400,301603710
27783920,3222457,3173400,301300975
27269368,3337097,3173400,293375200
27269728,3250426,3173400,292954390
27272040,3580855,3173400,291069990
32478872,3427224,3173400,352139985
31966168,4654632,3173400,344881438
37687840,4890552,3173400,410425988
45036480,4062660,3173400,504823326
44003928,4847800,3173400,485154550
42993328,3920360,3173400,480007400
41875184,5036272,3173400,453637195
40852720,4312200,3173400,444286270
40342528,3204457,3173400,443799220
39830736,3253575,3173400,448695288
39342224,3531823,3173400,440293167
38795744,3244050,3173400,423839090
38297576,3506488,3173400,426350175
37689896,4010128,3173400,415918394
37176208,4225694,3173400,414044088
36668256,3841855,3173400,404192736
36155000,3313248,3173400,399413117
35644496,3789101,3173400,394606524
35135616,3399338,3173400,383172717
34622400,3512128,3173400,376804817
34029376,3548207,3173400,375315922
33582104,3550887,3173400,360254046
32989248,9936592,3173400,365491493
39340688,3411192,3173400,433635168
46668880,5013168,3173400,529113552
55554104,3543808,3173400,633281842
54029336,3858983,3173400,597798592
52900720,3328122,3173400,605298648
51876712,3952433,3173400,586745470
50856056,3097187,3173400,591905225
49736696,3505335,3173400,578600108
48732248,3239398,3173400,531504167
47696344,4034480,3173400,537491965
46665928,3690513,3173400,523746752
45547664,3251592,3173400,513311765
44549984,3506982,3173400,507388688
43543576,4567760,3173400,479833445
42484576,4220400,3173400,479448752
41362016,3247232,3173400,467194478
40851040,3377518,3173400,459267233
40342360,3140680,3173400,449838735
39830048,4544985,3173400,442268115
39342792,3756055,3173400,441843422
38824984,3014848,3173400,421990965
38300696,3383217,3173400,413203317
37687248,4464431,3173400,420179180
37174664,3173240,3173400,418903560
36666888,3454038,3173400,409981039
36153672,3946007,3173400,400725013
35646256,3892105,3173400,397289835
35133136,3464878,3173400,387934252
34622752,3167503,3173400,382584780
34031880,3843945,3173400,374997632
33582104,3896912,3173400,355704220
32989056,3119928,3173400,363240980
32479640,3806968,3173400,358634832
31967176,3915768,3173400,352627272
31458712,3660207,3173400,342759608
30945936,3183034,3173400,337682913
30436024,4638240,3173400,334842468
29827648,4057452,3173400,326087618
35645184,4223257,3173400,395261035
42484456,3288706,3173400,480955040
41364008,3256403,3173400,465773757
40852736,3636567,3173400,459297725
40343112,3672937,3173400,450399345
39829448,4200267,3173400,444249316
39344760,3645217,3173400,438834538
38804840,3203808,3173400,428874975
38300264,3355440,3173400,429607412
37687528,3833907,3173400,420951668
37176720,3587915,3173400,413684333
36667696,3452872,3173400,410615445
